DIA,GRUPO ETÁRIO,CASOS_CONFIRMADOS,OBITOS
28 JUL 2020,20-29,22.0,0.0
28 JUL 2020,30-39,9.0,0.0
28 JUL 2020,40-49,12.0,0.0
28 JUL 2020,50-59,14.0,0.0
28 JUL 2020,60-69,17.0,1.0
28 JUL 2020,70-79,8.0,1.0
28 JUL 2020,80+,12.0,1.0
29 JUL 2020,0-9,22.0,0.0
29 JUL 2020,10-19,9.0,0.0
29 JUL 2020,20-29,50.0,0.0
29 JUL 2020,30-39,22.0,0.0
29 JUL 2020,40-49,37.0,0.0
29 JUL 2020,50-59,36.0,0.0
29 JUL 2020,60-69,10.0,0.0
29 JUL 2020,70-79,9.0,0.0
29 JUL 2020,80+,6.0,3.0
30 JUL 2020,0-9,13.0,0.0
30 JUL 2020,10-19,11.0,0.0
30 JUL 2020,20-29,39.0,0.0
30 JUL 2020,30-39,54.0,0.0
30 JUL 2020,40-49,58.0,0.0
30 JUL 2020,50-59,31.0,0.0
30 JUL 2020,60-69,22.0,0.0
30 JUL 2020,70-79,12.0,1.0
30 JUL 2020,80+,15.0,1.0
31 JUL 2020,0-9,19.0,0.0
31 JUL 2020,10-19,18.0,0.0
31 JUL 2020,20-29,26.0,0.0
31 JUL 2020,30-39,26.0,1.0
31 JUL 2020,40-49,43.0,0.0
31 JUL 2020,50-59,26.0,0.0
31 JUL 2020,60-69,17.0,1.0
31 JUL 2020,70-79,14.0,3.0
31 JUL 2020,80+,13.0,3.0
01 AGO 2020,0-9,24.0,0.0
01 AGO 2020,10-19,19.0,0.0
01 AGO 2020,20-29,32.0,0.0
01 AGO 2020,30-39,37.0,0.0
01 AGO 2020,40-49,36.0,0.0
01 AGO 2020,50-59,27.0,0.0
01 AGO 2020,60-69,23.0,0.0
01 AGO 2020,70-79,13.0,0.0
01 AGO 2020,80+,27.0,2.0
02 AGO 2020,0-9,16.0,0.0
02 AGO 2020,10-19,18.0,0.0
02 AGO 2020,20-29,26.0,0.0
02 AGO 2020,30-39,30.0,0.0
02 AGO 2020,40-49,17.0,0.0
02 AGO 2020,50-59,19.0,0.0
02 AGO 2020,60-69,8.0,1.0
02 AGO 2020,70-79,6.0,0.0
02 AGO 2020,80+,13.0,0.0
03 AGO 2020,0-9,9.0,0.0
03 AGO 2020,10-19,5.0,0.0
03 AGO 2020,20-29,15.0,0.0
03 AGO 2020,30-39,22.0,0.0
03 AGO 2020,40-49,18.0,0.0
03 AGO 2020,50-59,12.0,0.0
03 AGO 2020,60-69,10.0,0.0
03 AGO 2020,70-79,12.0,0.0
03 AGO 2020,80+,3.0,0.0
04 AGO 2020,0-9,7.0,0.0
04 AGO 2020,10-19,9.0,0.0
04 AGO 2020,20-29,15.0,0.0
04 AGO 2020,30-39,17.0,0.0
04 AGO 2020,40-49,22.0,0.0
04 AGO 2020,50-59,8.0,0.0
04 AGO 2020,60-69,17.0,0.0
04 AGO 2020,70-79,7.0,1.0
04 AGO 2020,80+,8.0,0.0
05 AGO 2020,0-9,12.0,0.0
05 AGO 2020,10-19,16.0,0.0
05 AGO 2020,20-29,22.0,0.0
05 AGO 2020,30-39,27.0,0.0
05 AGO 2020,40-49,25.0,0.0
05 AGO 2020,50-59,28.0,1.0
05 AGO 2020,60-69,20.0,0.0
05 AGO 2020,70-79,10.0,0.0
05 AGO 2020,80+,7.0,0.0
06 AGO 2020,0-9,10.0,0.0
06 AGO 2020,10-19,19.0,0.0
06 AGO 2020,20-29,38.0,0.0
06 AGO 2020,30-39,37.0,0.0
06 AGO 2020,40-49,25.0,0.0
06 AGO 2020,50-59,31.0,1.0
06 AGO 2020,60-69,17.0,0.0
06 AGO 2020,70-79,16.0,1.0
06 AGO 2020,80+,20.0,1.0
07 AGO 2020,0-9,8.0,0.0
07 AGO 2020,10-19,20.0,0.0
07 AGO 2020,20-29,52.0,0.0
07 AGO 2020,30-39,52.0,0.0
07 AGO 2020,40-49,32.0,0.0
07 AGO 2020,50-59,35.0,0.0
07 AGO 2020,60-69,22.0,0.0
07 AGO 2020,70-79,26.0,2.0
07 AGO 2020,80+,43.0,1.0
08 AGO 2020,0-9,16.0,0.0
08 AGO 2020,10-19,21.0,0.0
08 AGO 2020,20-29,30.0,0.0
08 AGO 2020,30-39,27.0,0.0
08 AGO 2020,40-49,33.0,0.0
08 AGO 2020,50-59,19.0,0.0
08 AGO 2020,60-69,24.0,1.0
08 AGO 2020,70-79,8.0,2.0
08 AGO 2020,80+,8.0,1.0
09 AGO 2020,0-9,5.0,0.0
09 AGO 2020,10-19,10.0,0.0
09 AGO 2020,20-29,24.0,0.0
09 AGO 2020,30-39,21.0,0.0
09 AGO 2020,40-49,21.0,0.0
09 AGO 2020,50-59,23.0,0.0
09 AGO 2020,60-69,12.0,0.0
09 AGO 2020,70-79,15.0,2.0
09 AGO 2020,80+,0.0,4.0
10 AGO 2020,0-9,12.0,0.0
10 AGO 2020,10-19,8.0,0.0
10 AGO 2020,20-29,35.0,0.0
10 AGO 2020,30-39,23.0,0.0
10 AGO 2020,40-49,31.0,0.0
10 AGO 2020,50-59,24.0,0.0
10 AGO 2020,60-69,13.0,1.0
10 AGO 2020,70-79,6.0,0.0
10 AGO 2020,80+,5.0,2.0
11 AGO 2020,0-9,5.0,0.0
11 AGO 2020,10-19,5.0,0.0
11 AGO 2020,20-29,24.0,0.0
11 AGO 2020,30-39,29.0,0.0
11 AGO 2020,40-49,17.0,0.0
11 AGO 2020,50-59,10.0,0.0
11 AGO 2020,60-69,8.0,0.0
11 AGO 2020,70-79,5.0,0.0
11 AGO 2020,80+,16.0,2.0
12 AGO 2020,0-9,16.0,0.0
12 AGO 2020,10-19,18.0,0.0
12 AGO 2020,20-29,56.0,0.0
12 AGO 2020,30-39,50.0,0.0
12 AGO 2020,40-49,37.0,0.0
12 AGO 2020,50-59,33.0,0.0
12 AGO 2020,60-69,25.0,0.0
12 AGO 2020,70-79,17.0,0.0
12 AGO 2020,80+,29.0,3.0
13 AGO 2020,0-9,6.0,0.0
13 AGO 2020,10-19,23.0,0.0
13 AGO 2020,20-29,52.0,0.0
13 AGO 2020,30-39,50.0,0.0
13 AGO 2020,40-49,46.0,0.0
13 AGO 2020,50-59,48.0,0.0
13 AGO 2020,60-69,30.0,0.0
13 AGO 2020,70-79,23.0,2.0
13 AGO 2020,80+,47.0,4.0
14 AGO 2020,0-9,25.0,0.0
14 AGO 2020,10-19,18.0,0.0
14 AGO 2020,20-29,67.0,0.0
14 AGO 2020,30-39,43.0,0.0
14 AGO 2020,40-49,34.0,0.0
14 AGO 2020,50-59,21.0,0.0
14 AGO 2020,60-69,16.0,1.0
14 AGO 2020,70-79,6.0,0.0
14 AGO 2020,80+,6.0,1.0
15 AGO 2020,0-9,12.0,0.0
15 AGO 2020,10-19,16.0,0.0
15 AGO 2020,20-29,38.0,0.0
15 AGO 2020,30-39,29.0,0.0
15 AGO 2020,40-49,49.0,0.0
15 AGO 2020,50-59,24.0,0.0
15 AGO 2020,60-69,14.0,0.0
15 AGO 2020,70-79,7.0,0.0
15 AGO 2020,80+,8.0,3.0
16 AGO 2020,0-9,7.0,0.0
16 AGO 2020,10-19,7.0,0.0
16 AGO 2020,20-29,19.0,0.0
16 AGO 2020,30-39,22.0,0.0
16 AGO 2020,40-49,18.0,1.0
16 AGO 2020,50-59,19.0,0.0
16 AGO 2020,60-69,14.0,1.0
16 AGO 2020,70-79,8.0,0.0
16 AGO 2020,80+,7.0,1.0
17 AGO 2020,0-9,7.0,0.0
17 AGO 2020,10-19,9.0,0.0
17 AGO 2020,20-29,19.0,0.0
17 AGO 2020,30-39,22.0,0.0
17 AGO 2020,40-49,24.0,0.0
17 AGO 2020,50-59,16.0,0.0
17 AGO 2020,60-69,15.0,0.0
17 AGO 2020,70-79,9.0,0.0
17 AGO 2020,80+,11.0,1.0
18 AGO 2020,0-9,5.0,0.0
18 AGO 2020,10-19,11.0,0.0
18 AGO 2020,20-29,31.0,0.0
18 AGO 2020,30-39,33.0,0.0
18 AGO 2020,40-49,32.0,0.0
18 AGO 2020,50-59,35.0,0.0
18 AGO 2020,60-69,18.0,0.0
18 AGO 2020,70-79,11.0,1.0
18 AGO 2020,80+,38.0,4.0
19 AGO 2020,0-9,7.0,1.0
19 AGO 2020,10-19,17.0,0.0
19 AGO 2020,20-29,46.0,0.0
19 AGO 2020,30-39,49.0,0.0
19 AGO 2020,40-49,47.0,0.0
19 AGO 2020,50-59,30.0,0.0
19 AGO 2020,60-69,22.0,0.0
19 AGO 2020,70-79,17.0,0.0
19 AGO 2020,80+,18.0,1.0
20 AGO 2020,0-9,8.0,0.0
20 AGO 2020,10-19,16.0,0.0
20 AGO 2020,20-29,55.0,0.0
20 AGO 2020,30-39,57.0,0.0
20 AGO 2020,40-49,47.0,0.0
20 AGO 2020,50-59,36.0,0.0
20 AGO 2020,60-69,41.0,0.0
20 AGO 2020,70-79,17.0,1.0
20 AGO 2020,80+,14.0,1.0
21 AGO 2020,0-9,11.0,0.0
21 AGO 2020,10-19,12.0,0.0
21 AGO 2020,20-29,47.0,0.0
21 AGO 2020,30-39,38.0,0.0
21 AGO 2020,40-49,39.0,0.0
21 AGO 2020,50-59,23.0,1.0
21 AGO 2020,60-69,21.0,0.0
21 AGO 2020,70-79,18.0,0.0
21 AGO 2020,80+,10.0,3.0
22 AGO 2020,0-9,12.0,0.0
22 AGO 2020,10-19,12.0,0.0
22 AGO 2020,20-29,48.0,0.0
22 AGO 2020,30-39,42.0,0.0
22 AGO 2020,40-49,35.0,0.0
22 AGO 2020,50-59,33.0,0.0
22 AGO 2020,60-69,25.0,0.0
22 AGO 2020,70-79,12.0,1.0
22 AGO 2020,80+,21.0,1.0
23 AGO 2020,0-9,10.0,0.0
23 AGO 2020,10-19,10.0,0.0
23 AGO 2020,20-29,36.0,0.0
23 AGO 2020,30-39,29.0,0.0
23 AGO 2020,40-49,22.0,0.0
23 AGO 2020,50-59,18.0,0.0
23 AGO 2020,60-69,9.0,0.0
23 AGO 2020,70-79,7.0,0.0
23 AGO 2020,80+,4.0,2.0
24 AGO 2020,0-9,3.0,0.0
24 AGO 2020,10-19,10.0,0.0
24 AGO 2020,20-29,26.0,0.0
24 AGO 2020,30-39,25.0,0.0
24 AGO 2020,40-49,16.0,0.0
24 AGO 2020,50-59,11.0,0.0
24 AGO 2020,60-69,11.0,0.0
24 AGO 2020,70-79,7.0,3.0
24 AGO 2020,80+,14.0,2.0
25 AGO 2020,0-9,14.0,0.0
25 AGO 2020,10-19,10.0,0.0
25 AGO 2020,20-29,28.0,0.0
25 AGO 2020,30-39,34.0,0.0
25 AGO 2020,40-49,36.0,0.0
25 AGO 2020,50-59,18.0,0.0
25 AGO 2020,60-69,25.0,0.0
25 AGO 2020,70-79,13.0,3.0
25 AGO 2020,80+,14.0,1.0
26 AGO 2020,0-9,12.0,0.0
26 AGO 2020,10-19,19.0,0.0
26 AGO 2020,20-29,71.0,0.0
26 AGO 2020,30-39,60.0,0.0
26 AGO 2020,40-49,44.0,0.0
26 AGO 2020,50-59,46.0,0.0
26 AGO 2020,60-69,41.0,0.0
26 AGO 2020,70-79,29.0,0.0
26 AGO 2020,80+,39.0,2.0
27 AGO 2020,0-9,14.0,0.0
27 AGO 2020,10-19,36.0,0.0
27 AGO 2020,20-29,86.0,0.0
27 AGO 2020,30-39,67.0,0.0
27 AGO 2020,40-49,60.0,0.0
27 AGO 2020,50-59,47.0,0.0
27 AGO 2020,60-69,37.0,0.0
27 AGO 2020,70-79,28.0,0.0
27 AGO 2020,80+,24.0,2.0
28 AGO 2020,0-9,23.0,0.0
28 AGO 2020,10-19,38.0,0.0
28 AGO 2020,20-29,65.0,0.0
28 AGO 2020,30-39,74.0,0.0
28 AGO 2020,40-49,70.0,0.0
28 AGO 2020,50-59,66.0,0.0
28 AGO 2020,60-69,34.0,0.0
28 AGO 2020,70-79,17.0,2.0
28 AGO 2020,80+,14.0,4.0
29 AGO 2020,0-9,26.0,0.0
29 AGO 2020,10-19,26.0,0.0
29 AGO 2020,20-29,86.0,0.0
29 AGO 2020,30-39,67.0,0.0
29 AGO 2020,40-49,64.0,0.0
29 AGO 2020,50-59,45.0,0.0
29 AGO 2020,60-69,32.0,0.0
29 AGO 2020,70-79,9.0,0.0
29 AGO 2020,80+,19.0,3.0
30 AGO 2020,0-9,6.0,0.0
30 AGO 2020,10-19,21.0,0.0
30 AGO 2020,20-29,70.0,0.0
30 AGO 2020,30-39,52.0,0.0
30 AGO 2020,40-49,48.0,0.0
30 AGO 2020,50-59,40.0,0.0
30 AGO 2020,60-69,22.0,0.0
30 AGO 2020,70-79,22.0,1.0
30 AGO 2020,80+,35.0,0.0
31 AGO 2020,0-9,8.0,0.0
31 AGO 2020,10-19,7.0,0.0
31 AGO 2020,20-29,24.0,0.0
31 AGO 2020,30-39,39.0,0.0
31 AGO 2020,40-49,39.0,0.0
31 AGO 2020,50-59,38.0,0.0
31 AGO 2020,60-69,35.0,0.0
31 AGO 2020,70-79,22.0,0.0
31 AGO 2020,80+,32.0,3.0
01 SET 2020,0-9,14.0,0.0
01 SET 2020,10-19,14.0,0.0
01 SET 2020,20-29,61.0,0.0
01 SET 2020,30-39,30.0,0.0
01 SET 2020,40-49,32.0,0.0
01 SET 2020,50-59,30.0,0.0
01 SET 2020,60-69,23.0,0.0
01 SET 2020,70-79,13.0,0.0
01 SET 2020,80+,14.0,2.0
02 SET 2020,0-9,20.0,0.0
02 SET 2020,10-19,29.0,0.0
02 SET 2020,20-29,81.0,0.0
02 SET 2020,30-39,68.0,0.0
02 SET 2020,40-49,52.0,0.0
02 SET 2020,50-59,53.0,0.0
02 SET 2020,60-69,40.0,0.0
02 SET 2020,70-79,17.0,3.0
02 SET 2020,80+,30.0,0.0
03 SET 2020,0-9,20.0,0.0
03 SET 2020,10-19,26.0,0.0
03 SET 2020,20-29,72.0,0.0
03 SET 2020,30-39,74.0,0.0
03 SET 2020,40-49,64.0,0.0
03 SET 2020,50-59,51.0,0.0
03 SET 2020,60-69,52.0,1.0
03 SET 2020,70-79,29.0,0.0
03 SET 2020,80+,30.0,1.0
04 SET 2020,0-9,18.0,0.0
04 SET 2020,10-19,26.0,0.0
04 SET 2020,20-29,75.0,0.0
04 SET 2020,30-39,59.0,0.0
04 SET 2020,40-49,64.0,0.0
04 SET 2020,50-59,61.0,0.0
04 SET 2020,60-69,35.0,0.0
04 SET 2020,70-79,30.0,3.0
04 SET 2020,80+,38.0,1.0
05 SET 2020,0-9,36.0,0.0
05 SET 2020,10-19,46.0,0.0
05 SET 2020,20-29,80.0,0.0
05 SET 2020,30-39,72.0,0.0
05 SET 2020,40-49,83.0,0.0
05 SET 2020,50-59,56.0,0.0
05 SET 2020,60-69,51.0,0.0
05 SET 2020,70-79,28.0,2.0
05 SET 2020,80+,34.0,3.0
06 SET 2020,0-9,12.0,0.0
06 SET 2020,10-19,29.0,0.0
06 SET 2020,20-29,48.0,0.0
06 SET 2020,30-39,46.0,0.0
06 SET 2020,40-49,45.0,0.0
06 SET 2020,50-59,39.0,0.0
06 SET 2020,60-69,28.0,0.0
06 SET 2020,70-79,21.0,2.0
06 SET 2020,80+,47.0,0.0
07 SET 2020,0-9,10.0,0.0
07 SET 2020,10-19,21.0,0.0
07 SET 2020,20-29,32.0,0.0
07 SET 2020,30-39,44.0,0.0
07 SET 2020,40-49,34.0,0.0
07 SET 2020,50-59,28.0,0.0
07 SET 2020,60-69,29.0,0.0
07 SET 2020,70-79,17.0,0.0
07 SET 2020,80+,14.0,3.0
08 SET 2020,0-9,24.0,0.0
08 SET 2020,10-19,31.0,0.0
08 SET 2020,20-29,62.0,0.0
08 SET 2020,30-39,53.0,0.0
08 SET 2020,40-49,52.0,0.0
08 SET 2020,50-59,57.0,0.0
08 SET 2020,60-69,53.0,0.0
08 SET 2020,70-79,26.0,1.0
08 SET 2020,80+,29.0,2.0
09 SET 2020,0-9,36.0,0.0
09 SET 2020,10-19,63.0,0.0
09 SET 2020,20-29,125.0,0.0
09 SET 2020,30-39,93.0,0.0
09 SET 2020,40-49,103.0,0.0
09 SET 2020,50-59,86.0,0.0
09 SET 2020,60-69,64.0,0.0
09 SET 2020,70-79,45.0,1.0
09 SET 2020,80+,31.0,2.0
10 SET 2020,0-9,30.0,0.0
10 SET 2020,10-19,40.0,0.0
10 SET 2020,20-29,88.0,0.0
10 SET 2020,30-39,123.0,0.0
10 SET 2020,40-49,80.0,0.0
10 SET 2020,50-59,85.0,0.0
10 SET 2020,60-69,66.0,1.0
10 SET 2020,70-79,29.0,2.0
10 SET 2020,80+,24.0,0.0
11 SET 2020,0-9,29.0,0.0
11 SET 2020,10-19,51.0,0.0
11 SET 2020,20-29,123.0,0.0
11 SET 2020,30-39,111.0,0.0
11 SET 2020,40-49,114.0,1.0
11 SET 2020,50-59,100.0,0.0
11 SET 2020,60-69,74.0,1.0
11 SET 2020,70-79,35.0,0.0
11 SET 2020,80+,49.0,1.0
12 SET 2020,0-9,28.0,0.0
12 SET 2020,10-19,51.0,0.0
12 SET 2020,20-29,98.0,0.0
12 SET 2020,30-39,76.0,0.0
12 SET 2020,40-49,72.0,0.0
12 SET 2020,50-59,72.0,0.0
12 SET 2020,60-69,49.0,1.0
12 SET 2020,70-79,18.0,3.0
12 SET 2020,80+,33.0,1.0
13 SET 2020,0-9,43.0,0.0
13 SET 2020,10-19,45.0,0.0
13 SET 2020,20-29,165.0,0.0
13 SET 2020,30-39,102.0,0.0
13 SET 2020,40-49,95.0,0.0
13 SET 2020,50-59,63.0,0.0
13 SET 2020,60-69,40.0,0.0
13 SET 2020,70-79,36.0,1.0
13 SET 2020,80+,82.0,6.0
14 SET 2020,0-9,33.0,0.0
14 SET 2020,10-19,45.0,0.0
14 SET 2020,20-29,118.0,0.0
14 SET 2020,30-39,100.0,0.0
14 SET 2020,40-49,93.0,0.0
14 SET 2020,50-59,102.0,0.0
14 SET 2020,60-69,60.0,0.0
14 SET 2020,70-79,34.0,0.0
14 SET 2020,80+,28.0,4.0
15 SET 2020,0-9,21.0,0.0
15 SET 2020,10-19,27.0,0.0
15 SET 2020,20-29,82.0,0.0
15 SET 2020,30-39,63.0,0.0
15 SET 2020,40-49,60.0,0.0
15 SET 2020,50-59,47.0,0.0
15 SET 2020,60-69,49.0,0.0
15 SET 2020,70-79,29.0,0.0
15 SET 2020,80+,47.0,4.0
16 SET 2020,0-9,32.0,0.0
16 SET 2020,10-19,33.0,0.0
16 SET 2020,20-29,92.0,0.0
16 SET 2020,30-39,107.0,0.0
16 SET 2020,40-49,104.0,0.0
16 SET 2020,50-59,92.0,0.0
16 SET 2020,60-69,61.0,0.0
16 SET 2020,70-79,33.0,0.0
16 SET 2020,80+,25.0,3.0
17 SET 2020,0-9,31.0,0.0
17 SET 2020,10-19,63.0,0.0
17 SET 2020,20-29,113.0,0.0
17 SET 2020,30-39,157.0,0.0
17 SET 2020,40-49,150.0,0.0
17 SET 2020,50-59,115.0,0.0
17 SET 2020,60-69,63.0,1.0
17 SET 2020,70-79,41.0,1.0
17 SET 2020,80+,33.0,8.0
18 SET 2020,0-9,48.0,0.0
18 SET 2020,10-19,58.0,0.0
18 SET 2020,20-29,145.0,0.0
18 SET 2020,30-39,130.0,0.0
18 SET 2020,40-49,106.0,1.0
18 SET 2020,50-59,118.0,1.0
18 SET 2020,60-69,88.0,1.0
18 SET 2020,70-79,56.0,0.0
18 SET 2020,80+,49.0,3.0
19 SET 2020,0-9,43.0,0.0
19 SET 2020,10-19,68.0,0.0
19 SET 2020,20-29,159.0,0.0
19 SET 2020,30-39,143.0,0.0
19 SET 2020,40-49,156.0,0.0
19 SET 2020,50-59,124.0,0.0
19 SET 2020,60-69,81.0,0.0
19 SET 2020,70-79,43.0,1.0
19 SET 2020,80+,37.0,4.0
20 SET 2020,0-9,20.0,0.0
20 SET 2020,10-19,61.0,0.0
20 SET 2020,20-29,79.0,0.0
20 SET 2020,30-39,80.0,0.0
20 SET 2020,40-49,83.0,0.0
20 SET 2020,50-59,70.0,0.0
20 SET 2020,60-69,52.0,2.0
20 SET 2020,70-79,47.0,2.0
20 SET 2020,80+,40.0,9.0
21 SET 2020,0-9,35.0,0.0
21 SET 2020,10-19,56.0,0.0
21 SET 2020,20-29,106.0,0.0
21 SET 2020,30-39,125.0,0.0
21 SET 2020,40-49,113.0,0.0
21 SET 2020,50-59,76.0,0.0
21 SET 2020,60-69,45.0,1.0
21 SET 2020,70-79,33.0,3.0
21 SET 2020,80+,33.0,4.0
22 SET 2020,0-9,30.0,0.0
22 SET 2020,10-19,31.0,0.0
22 SET 2020,20-29,61.0,0.0
22 SET 2020,30-39,70.0,0.0
22 SET 2020,40-49,85.0,0.0
22 SET 2020,50-59,60.0,0.0
22 SET 2020,60-69,57.0,0.0
22 SET 2020,70-79,33.0,1.0
22 SET 2020,80+,39.0,4.0
23 SET 2020,0-9,44.0,0.0
23 SET 2020,10-19,66.0,0.0
23 SET 2020,20-29,135.0,0.0
23 SET 2020,30-39,145.0,0.0
23 SET 2020,40-49,108.0,0.0
23 SET 2020,50-59,111.0,0.0
23 SET 2020,60-69,71.0,0.0
23 SET 2020,70-79,59.0,0.0
23 SET 2020,80+,64.0,3.0
24 SET 2020,0-9,37.0,0.0
24 SET 2020,10-19,61.0,0.0
24 SET 2020,20-29,94.0,0.0
24 SET 2020,30-39,93.0,0.0
24 SET 2020,40-49,127.0,0.0
24 SET 2020,50-59,109.0,0.0
24 SET 2020,60-69,72.0,1.0
24 SET 2020,70-79,56.0,0.0
24 SET 2020,80+,41.0,2.0
25 SET 2020,0-9,63.0,0.0
25 SET 2020,10-19,67.0,0.0
25 SET 2020,20-29,149.0,0.0
25 SET 2020,30-39,149.0,0.0
25 SET 2020,40-49,137.0,0.0
25 SET 2020,50-59,141.0,0.0
25 SET 2020,60-69,90.0,0.0
25 SET 2020,70-79,55.0,1.0
25 SET 2020,80+,50.0,4.0
26 SET 2020,0-9,52.0,0.0
26 SET 2020,10-19,75.0,0.0
26 SET 2020,20-29,138.0,0.0
26 SET 2020,30-39,149.0,0.0
26 SET 2020,40-49,126.0,0.0
26 SET 2020,50-59,112.0,0.0
26 SET 2020,60-69,73.0,2.0
26 SET 2020,70-79,60.0,0.0
26 SET 2020,80+,99.0,6.0
27 SET 2020,0-9,37.0,0.0
27 SET 2020,10-19,53.0,0.0
27 SET 2020,20-29,116.0,0.0
27 SET 2020,30-39,110.0,0.0
27 SET 2020,40-49,93.0,0.0
27 SET 2020,50-59,83.0,0.0
27 SET 2020,60-69,58.0,0.0
27 SET 2020,70-79,45.0,1.0
27 SET 2020,80+,27.0,8.0
28 SET 2020,0-9,29.0,0.0
28 SET 2020,10-19,40.0,0.0
28 SET 2020,20-29,57.0,0.0
28 SET 2020,30-39,81.0,0.0
28 SET 2020,40-49,72.0,0.0
28 SET 2020,50-59,50.0,0.0
28 SET 2020,60-69,37.0,0.0
28 SET 2020,70-79,32.0,1.0
28 SET 2020,80+,28.0,3.0
29 SET 2020,0-9,37.0,0.0
29 SET 2020,10-19,46.0,0.0
29 SET 2020,20-29,131.0,0.0
29 SET 2020,30-39,115.0,0.0
29 SET 2020,40-49,104.0,0.0
29 SET 2020,50-59,79.0,0.0
29 SET 2020,60-69,63.0,0.0
29 SET 2020,70-79,49.0,1.0
29 SET 2020,80+,65.0,5.0
30 SET 2020,0-9,54.0,0.0
30 SET 2020,10-19,84.0,0.0
30 SET 2020,20-29,128.0,0.0
30 SET 2020,30-39,132.0,0.0
30 SET 2020,40-49,126.0,0.0
30 SET 2020,50-59,115.0,0.0
30 SET 2020,60-69,72.0,1.0
30 SET 2020,70-79,57.0,0.0
30 SET 2020,80+,57.0,7.0
01 OUT 2020,0-9,53.0,0.0
01 OUT 2020,10-19,85.0,0.0
01 OUT 2020,20-29,126.0,0.0
01 OUT 2020,30-39,120.0,0.0
01 OUT 2020,40-49,147.0,0.0
01 OUT 2020,50-59,108.0,1.0
01 OUT 2020,60-69,80.0,0.0
01 OUT 2020,70-79,55.0,2.0
01 OUT 2020,80+,73.0,3.0
02 OUT 2020,0-9,51.0,0.0
02 OUT 2020,10-19,85.0,0.0
02 OUT 2020,20-29,135.0,0.0
02 OUT 2020,30-39,132.0,0.0
02 OUT 2020,40-49,144.0,0.0
02 OUT 2020,50-59,122.0,0.0
02 OUT 2020,60-69,84.0,0.0
02 OUT 2020,70-79,58.0,2.0
02 OUT 2020,80+,76.0,4.0
03 OUT 2020,0-9,60.0,0.0
03 OUT 2020,10-19,75.0,0.0
03 OUT 2020,20-29,170.0,0.0
03 OUT 2020,30-39,153.0,0.0
03 OUT 2020,40-49,141.0,0.0
03 OUT 2020,50-59,123.0,1.0
03 OUT 2020,60-69,91.0,0.0
03 OUT 2020,70-79,66.0,4.0
03 OUT 2020,80+,78.0,7.0
04 OUT 2020,0-9,65.0,0.0
04 OUT 2020,10-19,89.0,0.0
04 OUT 2020,20-29,125.0,0.0
04 OUT 2020,30-39,124.0,0.0
04 OUT 2020,40-49,138.0,0.0
04 OUT 2020,50-59,136.0,1.0
04 OUT 2020,60-69,82.0,2.0
04 OUT 2020,70-79,58.0,2.0
04 OUT 2020,80+,92.0,5.0
05 OUT 2020,0-9,36.0,0.0
05 OUT 2020,10-19,48.0,0.0
05 OUT 2020,20-29,118.0,0.0
05 OUT 2020,30-39,111.0,0.0
05 OUT 2020,40-49,131.0,0.0
05 OUT 2020,50-59,107.0,0.0
05 OUT 2020,60-69,82.0,
05 OUT 2020,70-79,46.0,
05 OUT 2020,80+,54.0,
06 OUT 2020,0-9,14.0,0.0
06 OUT 2020,10-19,24.0,0.0
06 OUT 2020,20-29,87.0,0.0
06 OUT 2020,30-39,69.0,0.0
06 OUT 2020,40-49,78.0,0.0
06 OUT 2020,50-59,61.0,0.0
06 OUT 2020,60-69,38.0,
06 OUT 2020,70-79,28.0,
06 OUT 2020,80+,28.0,
07 OUT 2020,0-9,47.0,0.0
07 OUT 2020,10-19,62.0,0.0
07 OUT 2020,20-29,168.0,0.0
07 OUT 2020,30-39,151.0,1.0
07 OUT 2020,40-49,162.0,0.0
07 OUT 2020,50-59,120.0,1.0
07 OUT 2020,60-69,107.0,0.0
07 OUT 2020,70-79,73.0,0.0
07 OUT 2020,80+,54.0,6.0
08 OUT 2020,0-9,76.0,0.0
08 OUT 2020,10-19,112.0,0.0
08 OUT 2020,20-29,219.0,0.0
08 OUT 2020,30-39,210.0,0.0
08 OUT 2020,40-49,219.0,0.0
08 OUT 2020,50-59,176.0,0.0
08 OUT 2020,60-69,124.0,0.0
08 OUT 2020,70-79,61.0,1.0
08 OUT 2020,80+,81.0,9.0
09 OUT 2020,0-9,58.0,0.0
09 OUT 2020,10-19,130.0,0.0
09 OUT 2020,20-29,275.0,0.0
09 OUT 2020,30-39,212.0,0.0
09 OUT 2020,40-49,267.0,0.0
09 OUT 2020,50-59,196.0,0.0
09 OUT 2020,60-69,130.0,1.0
09 OUT 2020,70-79,62.0,0.0
09 OUT 2020,80+,63.0,11.0
10 OUT 2020,0-9,58.0,0.0
10 OUT 2020,10-19,190.0,0.0
10 OUT 2020,20-29,316.0,0.0
10 OUT 2020,30-39,273.0,0.0
10 OUT 2020,40-49,250.0,0.0
10 OUT 2020,50-59,231.0,1.0
10 OUT 2020,60-69,158.0,0.0
10 OUT 2020,70-79,98.0,1.0
10 OUT 2020,80+,88.0,3.0
11 OUT 2020,0-9,31.0,0.0
11 OUT 2020,10-19,97.0,0.0
11 OUT 2020,20-29,224.0,0.0
11 OUT 2020,30-39,171.0,0.0
11 OUT 2020,40-49,150.0,0.0
11 OUT 2020,50-59,153.0,1.0
11 OUT 2020,60-69,91.0,0.0
11 OUT 2020,70-79,76.0,1.0
11 OUT 2020,80+,96.0,11.0
